,gt,alt,flight_num,flight_path_file
28213,dataset/gt/33_144.npy,dataset/alt/33_144_alt.npy,33,dublaz/F_150326_120403.laz
28214,dataset/gt/27_983.npy,dataset/alt/27_983_alt.npy,27,dublaz/F_150326_132400.laz
28215,dataset/gt/12_1116.npy,dataset/alt/12_1116_alt.npy,12,dublaz/F_150326_150519.laz
28216,dataset/gt/27_2517.npy,dataset/alt/27_2517_alt.npy,27,dublaz/F_150326_132400.laz
28217,dataset/gt/3_370.npy,dataset/alt/3_370_alt.npy,3,dublaz/F_150326_122941.laz
28218,dataset/gt/31_811.npy,dataset/alt/31_811_alt.npy,31,dublaz/F_150326_131220.laz
28219,dataset/gt/1_95.npy,dataset/alt/1_95_alt.npy,1,dublaz/F_150326_125917.laz
28220,dataset/gt/22_974.npy,dataset/alt/22_974_alt.npy,22,dublaz/F_150326_123922.laz
28221,dataset/gt/16_1252.npy,dataset/alt/16_1252_alt.npy,16,dublaz/F_150326_161223.laz
28222,dataset/gt/35_233.npy,dataset/alt/35_233_alt.npy,35,dublaz/F_150326_120025.laz
28223,dataset/gt/19_1943.npy,dataset/alt/19_1943_alt.npy,19,dublaz/F_150326_154909.laz
28224,dataset/gt/13_1627.npy,dataset/alt/13_1627_alt.npy,13,dublaz/F_150326_151147.laz
28225,dataset/gt/11_1009.npy,dataset/alt/11_1009_alt.npy,11,dublaz/F_150326_161001.laz
28226,dataset/gt/18_784.npy,dataset/alt/18_784_alt.npy,18,dublaz/F_150326_160443.laz
28227,dataset/gt/38_149.npy,dataset/alt/38_149_alt.npy,38,dublaz/F_150326_145523.laz
28228,dataset/gt/37_1260.npy,dataset/alt/37_1260_alt.npy,37,dublaz/F_150326_160709.laz
28229,dataset/gt/1_762.npy,dataset/alt/1_762_alt.npy,1,dublaz/F_150326_125917.laz
28230,dataset/gt/19_5024.npy,dataset/alt/19_5024_alt.npy,19,dublaz/F_150326_154909.laz
28231,dataset/gt/1_874.npy,dataset/alt/1_874_alt.npy,1,dublaz/F_150326_125917.laz
28232,dataset/gt/19_1807.npy,dataset/alt/19_1807_alt.npy,19,dublaz/F_150326_154909.laz
28233,dataset/gt/20_719.npy,dataset/alt/20_719_alt.npy,20,dublaz/F_150326_120854.laz
28234,dataset/gt/19_4374.npy,dataset/alt/19_4374_alt.npy,19,dublaz/F_150326_154909.laz
28235,dataset/gt/36_114.npy,dataset/alt/36_114_alt.npy,36,dublaz/F_150326_134430.laz
28236,dataset/gt/18_902.npy,dataset/alt/18_902_alt.npy,18,dublaz/F_150326_160443.laz
28237,dataset/gt/3_808.npy,dataset/alt/3_808_alt.npy,3,dublaz/F_150326_122941.laz
28238,dataset/gt/24_250.npy,dataset/alt/24_250_alt.npy,24,dublaz/F_150326_124922.laz
28239,dataset/gt/24_700.npy,dataset/alt/24_700_alt.npy,24,dublaz/F_150326_124922.laz
28240,dataset/gt/31_1305.npy,dataset/alt/31_1305_alt.npy,31,dublaz/F_150326_131220.laz
28241,dataset/gt/1_76.npy,dataset/alt/1_76_alt.npy,1,dublaz/F_150326_125917.laz
28242,dataset/gt/13_499.npy,dataset/alt/13_499_alt.npy,13,dublaz/F_150326_151147.laz
28243,dataset/gt/31_2408.npy,dataset/alt/31_2408_alt.npy,31,dublaz/F_150326_131220.laz
28244,dataset/gt/31_2312.npy,dataset/alt/31_2312_alt.npy,31,dublaz/F_150326_131220.laz
28245,dataset/gt/20_549.npy,dataset/alt/20_549_alt.npy,20,dublaz/F_150326_120854.laz
28246,dataset/gt/19_3466.npy,dataset/alt/19_3466_alt.npy,19,dublaz/F_150326_154909.laz
28247,dataset/gt/13_1182.npy,dataset/alt/13_1182_alt.npy,13,dublaz/F_150326_151147.laz
28248,dataset/gt/12_81.npy,dataset/alt/12_81_alt.npy,12,dublaz/F_150326_150519.laz
28249,dataset/gt/20_160.npy,dataset/alt/20_160_alt.npy,20,dublaz/F_150326_120854.laz
28250,dataset/gt/27_1069.npy,dataset/alt/27_1069_alt.npy,27,dublaz/F_150326_132400.laz
28251,dataset/gt/13_2299.npy,dataset/alt/13_2299_alt.npy,13,dublaz/F_150326_151147.laz
28252,dataset/gt/27_1283.npy,dataset/alt/27_1283_alt.npy,27,dublaz/F_150326_132400.laz
28253,dataset/gt/27_5679.npy,dataset/alt/27_5679_alt.npy,27,dublaz/F_150326_132400.laz
28254,dataset/gt/13_1414.npy,dataset/alt/13_1414_alt.npy,13,dublaz/F_150326_151147.laz
28255,dataset/gt/31_1352.npy,dataset/alt/31_1352_alt.npy,31,dublaz/F_150326_131220.laz
28256,dataset/gt/24_873.npy,dataset/alt/24_873_alt.npy,24,dublaz/F_150326_124922.laz
28257,dataset/gt/20_768.npy,dataset/alt/20_768_alt.npy,20,dublaz/F_150326_120854.laz
28258,dataset/gt/12_199.npy,dataset/alt/12_199_alt.npy,12,dublaz/F_150326_150519.laz
28259,dataset/gt/12_1041.npy,dataset/alt/12_1041_alt.npy,12,dublaz/F_150326_150519.laz
28260,dataset/gt/31_1762.npy,dataset/alt/31_1762_alt.npy,31,dublaz/F_150326_131220.laz
28261,dataset/gt/9_326.npy,dataset/alt/9_326_alt.npy,9,dublaz/F_150326_131440.laz
28262,dataset/gt/27_2663.npy,dataset/alt/27_2663_alt.npy,27,dublaz/F_150326_132400.laz
28263,dataset/gt/19_4472.npy,dataset/alt/19_4472_alt.npy,19,dublaz/F_150326_154909.laz
28264,dataset/gt/27_442.npy,dataset/alt/27_442_alt.npy,27,dublaz/F_150326_132400.laz
28265,dataset/gt/19_2583.npy,dataset/alt/19_2583_alt.npy,19,dublaz/F_150326_154909.laz
28266,dataset/gt/27_1536.npy,dataset/alt/27_1536_alt.npy,27,dublaz/F_150326_132400.laz
28267,dataset/gt/37_232.npy,dataset/alt/37_232_alt.npy,37,dublaz/F_150326_160709.laz
28268,dataset/gt/27_2681.npy,dataset/alt/27_2681_alt.npy,27,dublaz/F_150326_132400.laz
28269,dataset/gt/13_112.npy,dataset/alt/13_112_alt.npy,13,dublaz/F_150326_151147.laz
28270,dataset/gt/35_487.npy,dataset/alt/35_487_alt.npy,35,dublaz/F_150326_120025.laz
28271,dataset/gt/1_380.npy,dataset/alt/1_380_alt.npy,1,dublaz/F_150326_125917.laz
28272,dataset/gt/1_498.npy,dataset/alt/1_498_alt.npy,1,dublaz/F_150326_125917.laz
28273,dataset/gt/27_1708.npy,dataset/alt/27_1708_alt.npy,27,dublaz/F_150326_132400.laz
28274,dataset/gt/1_476.npy,dataset/alt/1_476_alt.npy,1,dublaz/F_150326_125917.laz
28275,dataset/gt/10_87.npy,dataset/alt/10_87_alt.npy,10,dublaz/F_150326_155529.laz
28276,dataset/gt/12_812.npy,dataset/alt/12_812_alt.npy,12,dublaz/F_150326_150519.laz
28277,dataset/gt/22_856.npy,dataset/alt/22_856_alt.npy,22,dublaz/F_150326_123922.laz
28278,dataset/gt/10_303.npy,dataset/alt/10_303_alt.npy,10,dublaz/F_150326_155529.laz
28279,dataset/gt/19_5014.npy,dataset/alt/19_5014_alt.npy,19,dublaz/F_150326_154909.laz
28280,dataset/gt/15_544.npy,dataset/alt/15_544_alt.npy,15,dublaz/F_150326_145809.laz
28281,dataset/gt/24_687.npy,dataset/alt/24_687_alt.npy,24,dublaz/F_150326_124922.laz
28282,dataset/gt/31_1249.npy,dataset/alt/31_1249_alt.npy,31,dublaz/F_150326_131220.laz
28283,dataset/gt/3_847.npy,dataset/alt/3_847_alt.npy,3,dublaz/F_150326_122941.laz
28284,dataset/gt/19_4530.npy,dataset/alt/19_4530_alt.npy,19,dublaz/F_150326_154909.laz
28285,dataset/gt/13_1452.npy,dataset/alt/13_1452_alt.npy,13,dublaz/F_150326_151147.laz
28286,dataset/gt/11_850.npy,dataset/alt/11_850_alt.npy,11,dublaz/F_150326_161001.laz
28287,dataset/gt/20_783.npy,dataset/alt/20_783_alt.npy,20,dublaz/F_150326_120854.laz
28288,dataset/gt/5_627.npy,dataset/alt/5_627_alt.npy,5,dublaz/F_150326_160149.laz
28289,dataset/gt/12_358.npy,dataset/alt/12_358_alt.npy,12,dublaz/F_150326_150519.laz
28290,dataset/gt/27_2216.npy,dataset/alt/27_2216_alt.npy,27,dublaz/F_150326_132400.laz
28291,dataset/gt/3_695.npy,dataset/alt/3_695_alt.npy,3,dublaz/F_150326_122941.laz
28292,dataset/gt/36_854.npy,dataset/alt/36_854_alt.npy,36,dublaz/F_150326_134430.laz
28293,dataset/gt/13_1935.npy,dataset/alt/13_1935_alt.npy,13,dublaz/F_150326_151147.laz
28294,dataset/gt/12_874.npy,dataset/alt/12_874_alt.npy,12,dublaz/F_150326_150519.laz
28295,dataset/gt/24_605.npy,dataset/alt/24_605_alt.npy,24,dublaz/F_150326_124922.laz
28296,dataset/gt/27_763.npy,dataset/alt/27_763_alt.npy,27,dublaz/F_150326_132400.laz
28297,dataset/gt/14_47.npy,dataset/alt/14_47_alt.npy,14,dublaz/F_150326_122222.laz
28298,dataset/gt/13_2230.npy,dataset/alt/13_2230_alt.npy,13,dublaz/F_150326_151147.laz
28299,dataset/gt/5_399.npy,dataset/alt/5_399_alt.npy,5,dublaz/F_150326_160149.laz
28300,dataset/gt/13_1235.npy,dataset/alt/13_1235_alt.npy,13,dublaz/F_150326_151147.laz
28301,dataset/gt/20_715.npy,dataset/alt/20_715_alt.npy,20,dublaz/F_150326_120854.laz
28302,dataset/gt/36_652.npy,dataset/alt/36_652_alt.npy,36,dublaz/F_150326_134430.laz
28303,dataset/gt/13_1276.npy,dataset/alt/13_1276_alt.npy,13,dublaz/F_150326_151147.laz
28304,dataset/gt/37_745.npy,dataset/alt/37_745_alt.npy,37,dublaz/F_150326_160709.laz
28305,dataset/gt/19_5160.npy,dataset/alt/19_5160_alt.npy,19,dublaz/F_150326_154909.laz
28306,dataset/gt/31_2657.npy,dataset/alt/31_2657_alt.npy,31,dublaz/F_150326_131220.laz
28307,dataset/gt/15_177.npy,dataset/alt/15_177_alt.npy,15,dublaz/F_150326_145809.laz
28308,dataset/gt/31_108.npy,dataset/alt/31_108_alt.npy,31,dublaz/F_150326_131220.laz
28309,dataset/gt/16_888.npy,dataset/alt/16_888_alt.npy,16,dublaz/F_150326_161223.laz
28310,dataset/gt/16_1177.npy,dataset/alt/16_1177_alt.npy,16,dublaz/F_150326_161223.laz
28311,dataset/gt/27_5459.npy,dataset/alt/27_5459_alt.npy,27,dublaz/F_150326_132400.laz
28312,dataset/gt/27_2369.npy,dataset/alt/27_2369_alt.npy,27,dublaz/F_150326_132400.laz
28313,dataset/gt/14_607.npy,dataset/alt/14_607_alt.npy,14,dublaz/F_150326_122222.laz
28314,dataset/gt/3_785.npy,dataset/alt/3_785_alt.npy,3,dublaz/F_150326_122941.laz
28315,dataset/gt/3_125.npy,dataset/alt/3_125_alt.npy,3,dublaz/F_150326_122941.laz
28316,dataset/gt/5_273.npy,dataset/alt/5_273_alt.npy,5,dublaz/F_150326_160149.laz
28317,dataset/gt/20_968.npy,dataset/alt/20_968_alt.npy,20,dublaz/F_150326_120854.laz
28318,dataset/gt/1_415.npy,dataset/alt/1_415_alt.npy,1,dublaz/F_150326_125917.laz
28319,dataset/gt/38_224.npy,dataset/alt/38_224_alt.npy,38,dublaz/F_150326_145523.laz
28320,dataset/gt/37_622.npy,dataset/alt/37_622_alt.npy,37,dublaz/F_150326_160709.laz
28321,dataset/gt/20_1190.npy,dataset/alt/20_1190_alt.npy,20,dublaz/F_150326_120854.laz
28322,dataset/gt/36_467.npy,dataset/alt/36_467_alt.npy,36,dublaz/F_150326_134430.laz
28323,dataset/gt/19_4081.npy,dataset/alt/19_4081_alt.npy,19,dublaz/F_150326_154909.laz
28324,dataset/gt/5_965.npy,dataset/alt/5_965_alt.npy,5,dublaz/F_150326_160149.laz
28325,dataset/gt/35_846.npy,dataset/alt/35_846_alt.npy,35,dublaz/F_150326_120025.laz
28326,dataset/gt/31_1694.npy,dataset/alt/31_1694_alt.npy,31,dublaz/F_150326_131220.laz
28327,dataset/gt/24_1023.npy,dataset/alt/24_1023_alt.npy,24,dublaz/F_150326_124922.laz
28328,dataset/gt/13_1557.npy,dataset/alt/13_1557_alt.npy,13,dublaz/F_150326_151147.laz
28329,dataset/gt/15_103.npy,dataset/alt/15_103_alt.npy,15,dublaz/F_150326_145809.laz
28330,dataset/gt/12_320.npy,dataset/alt/12_320_alt.npy,12,dublaz/F_150326_150519.laz
28331,dataset/gt/15_392.npy,dataset/alt/15_392_alt.npy,15,dublaz/F_150326_145809.laz
28332,dataset/gt/27_525.npy,dataset/alt/27_525_alt.npy,27,dublaz/F_150326_132400.laz
28333,dataset/gt/31_1490.npy,dataset/alt/31_1490_alt.npy,31,dublaz/F_150326_131220.laz
28334,dataset/gt/36_965.npy,dataset/alt/36_965_alt.npy,36,dublaz/F_150326_134430.laz
28335,dataset/gt/37_522.npy,dataset/alt/37_522_alt.npy,37,dublaz/F_150326_160709.laz
28336,dataset/gt/31_594.npy,dataset/alt/31_594_alt.npy,31,dublaz/F_150326_131220.laz
28337,dataset/gt/19_3139.npy,dataset/alt/19_3139_alt.npy,19,dublaz/F_150326_154909.laz
28338,dataset/gt/13_2857.npy,dataset/alt/13_2857_alt.npy,13,dublaz/F_150326_151147.laz
28339,dataset/gt/27_1480.npy,dataset/alt/27_1480_alt.npy,27,dublaz/F_150326_132400.laz
28340,dataset/gt/18_781.npy,dataset/alt/18_781_alt.npy,18,dublaz/F_150326_160443.laz
28341,dataset/gt/15_356.npy,dataset/alt/15_356_alt.npy,15,dublaz/F_150326_145809.laz
28342,dataset/gt/29_104.npy,dataset/alt/29_104_alt.npy,29,dublaz/F_150326_125429.laz
28343,dataset/gt/13_2316.npy,dataset/alt/13_2316_alt.npy,13,dublaz/F_150326_151147.laz
28344,dataset/gt/38_373.npy,dataset/alt/38_373_alt.npy,38,dublaz/F_150326_145523.laz
28345,dataset/gt/27_3614.npy,dataset/alt/27_3614_alt.npy,27,dublaz/F_150326_132400.laz
28346,dataset/gt/1_727.npy,dataset/alt/1_727_alt.npy,1,dublaz/F_150326_125917.laz
28347,dataset/gt/14_490.npy,dataset/alt/14_490_alt.npy,14,dublaz/F_150326_122222.laz
28348,dataset/gt/37_1102.npy,dataset/alt/37_1102_alt.npy,37,dublaz/F_150326_160709.laz
28349,dataset/gt/35_531.npy,dataset/alt/35_531_alt.npy,35,dublaz/F_150326_120025.laz
28350,dataset/gt/3_876.npy,dataset/alt/3_876_alt.npy,3,dublaz/F_150326_122941.laz
28351,dataset/gt/27_1008.npy,dataset/alt/27_1008_alt.npy,27,dublaz/F_150326_132400.laz
28352,dataset/gt/10_64.npy,dataset/alt/10_64_alt.npy,10,dublaz/F_150326_155529.laz
28353,dataset/gt/22_866.npy,dataset/alt/22_866_alt.npy,22,dublaz/F_150326_123922.laz
28354,dataset/gt/31_117.npy,dataset/alt/31_117_alt.npy,31,dublaz/F_150326_131220.laz
28355,dataset/gt/16_386.npy,dataset/alt/16_386_alt.npy,16,dublaz/F_150326_161223.laz
28356,dataset/gt/3_231.npy,dataset/alt/3_231_alt.npy,3,dublaz/F_150326_122941.laz
28357,dataset/gt/27_2551.npy,dataset/alt/27_2551_alt.npy,27,dublaz/F_150326_132400.laz
28358,dataset/gt/3_856.npy,dataset/alt/3_856_alt.npy,3,dublaz/F_150326_122941.laz
28359,dataset/gt/12_478.npy,dataset/alt/12_478_alt.npy,12,dublaz/F_150326_150519.laz
28360,dataset/gt/13_43.npy,dataset/alt/13_43_alt.npy,13,dublaz/F_150326_151147.laz
28361,dataset/gt/22_802.npy,dataset/alt/22_802_alt.npy,22,dublaz/F_150326_123922.laz
28362,dataset/gt/20_239.npy,dataset/alt/20_239_alt.npy,20,dublaz/F_150326_120854.laz
28363,dataset/gt/31_29.npy,dataset/alt/31_29_alt.npy,31,dublaz/F_150326_131220.laz
28364,dataset/gt/1_550.npy,dataset/alt/1_550_alt.npy,1,dublaz/F_150326_125917.laz
28365,dataset/gt/27_2205.npy,dataset/alt/27_2205_alt.npy,27,dublaz/F_150326_132400.laz
28366,dataset/gt/19_5820.npy,dataset/alt/19_5820_alt.npy,19,dublaz/F_150326_154909.laz
28367,dataset/gt/24_437.npy,dataset/alt/24_437_alt.npy,24,dublaz/F_150326_124922.laz
28368,dataset/gt/31_613.npy,dataset/alt/31_613_alt.npy,31,dublaz/F_150326_131220.laz
28369,dataset/gt/31_286.npy,dataset/alt/31_286_alt.npy,31,dublaz/F_150326_131220.laz
28370,dataset/gt/26_27.npy,dataset/alt/26_27_alt.npy,26,dublaz/F_150326_124415.laz
28371,dataset/gt/12_112.npy,dataset/alt/12_112_alt.npy,12,dublaz/F_150326_150519.laz
28372,dataset/gt/19_529.npy,dataset/alt/19_529_alt.npy,19,dublaz/F_150326_154909.laz
28373,dataset/gt/31_2598.npy,dataset/alt/31_2598_alt.npy,31,dublaz/F_150326_131220.laz
28374,dataset/gt/27_4628.npy,dataset/alt/27_4628_alt.npy,27,dublaz/F_150326_132400.laz
28375,dataset/gt/27_2376.npy,dataset/alt/27_2376_alt.npy,27,dublaz/F_150326_132400.laz
28376,dataset/gt/15_186.npy,dataset/alt/15_186_alt.npy,15,dublaz/F_150326_145809.laz
28377,dataset/gt/27_800.npy,dataset/alt/27_800_alt.npy,27,dublaz/F_150326_132400.laz
28378,dataset/gt/19_1325.npy,dataset/alt/19_1325_alt.npy,19,dublaz/F_150326_154909.laz
28379,dataset/gt/31_1998.npy,dataset/alt/31_1998_alt.npy,31,dublaz/F_150326_131220.laz
28380,dataset/gt/29_481.npy,dataset/alt/29_481_alt.npy,29,dublaz/F_150326_125429.laz
28381,dataset/gt/19_1758.npy,dataset/alt/19_1758_alt.npy,19,dublaz/F_150326_154909.laz
28382,dataset/gt/5_691.npy,dataset/alt/5_691_alt.npy,5,dublaz/F_150326_160149.laz
28383,dataset/gt/16_1080.npy,dataset/alt/16_1080_alt.npy,16,dublaz/F_150326_161223.laz
28384,dataset/gt/19_2226.npy,dataset/alt/19_2226_alt.npy,19,dublaz/F_150326_154909.laz
28385,dataset/gt/31_1323.npy,dataset/alt/31_1323_alt.npy,31,dublaz/F_150326_131220.laz
28386,dataset/gt/19_1105.npy,dataset/alt/19_1105_alt.npy,19,dublaz/F_150326_154909.laz
28387,dataset/gt/19_4128.npy,dataset/alt/19_4128_alt.npy,19,dublaz/F_150326_154909.laz
28388,dataset/gt/24_643.npy,dataset/alt/24_643_alt.npy,24,dublaz/F_150326_124922.laz
28389,dataset/gt/27_1299.npy,dataset/alt/27_1299_alt.npy,27,dublaz/F_150326_132400.laz
28390,dataset/gt/3_33.npy,dataset/alt/3_33_alt.npy,3,dublaz/F_150326_122941.laz
28391,dataset/gt/12_1155.npy,dataset/alt/12_1155_alt.npy,12,dublaz/F_150326_150519.laz
28392,dataset/gt/5_1090.npy,dataset/alt/5_1090_alt.npy,5,dublaz/F_150326_160149.laz
28393,dataset/gt/14_60.npy,dataset/alt/14_60_alt.npy,14,dublaz/F_150326_122222.laz
28394,dataset/gt/14_893.npy,dataset/alt/14_893_alt.npy,14,dublaz/F_150326_122222.laz
28395,dataset/gt/31_2543.npy,dataset/alt/31_2543_alt.npy,31,dublaz/F_150326_131220.laz
28396,dataset/gt/13_1290.npy,dataset/alt/13_1290_alt.npy,13,dublaz/F_150326_151147.laz
28397,dataset/gt/31_889.npy,dataset/alt/31_889_alt.npy,31,dublaz/F_150326_131220.laz
28398,dataset/gt/12_1099.npy,dataset/alt/12_1099_alt.npy,12,dublaz/F_150326_150519.laz
28399,dataset/gt/27_2650.npy,dataset/alt/27_2650_alt.npy,27,dublaz/F_150326_132400.laz
28400,dataset/gt/31_827.npy,dataset/alt/31_827_alt.npy,31,dublaz/F_150326_131220.laz
28401,dataset/gt/1_547.npy,dataset/alt/1_547_alt.npy,1,dublaz/F_150326_125917.laz
28402,dataset/gt/3_334.npy,dataset/alt/3_334_alt.npy,3,dublaz/F_150326_122941.laz
28403,dataset/gt/3_877.npy,dataset/alt/3_877_alt.npy,3,dublaz/F_150326_122941.laz
28404,dataset/gt/27_1063.npy,dataset/alt/27_1063_alt.npy,27,dublaz/F_150326_132400.laz
28405,dataset/gt/38_389.npy,dataset/alt/38_389_alt.npy,38,dublaz/F_150326_145523.laz
28406,dataset/gt/19_847.npy,dataset/alt/19_847_alt.npy,19,dublaz/F_150326_154909.laz
28407,dataset/gt/22_351.npy,dataset/alt/22_351_alt.npy,22,dublaz/F_150326_123922.laz
28408,dataset/gt/12_363.npy,dataset/alt/12_363_alt.npy,12,dublaz/F_150326_150519.laz
28409,dataset/gt/19_5408.npy,dataset/alt/19_5408_alt.npy,19,dublaz/F_150326_154909.laz
28410,dataset/gt/11_288.npy,dataset/alt/11_288_alt.npy,11,dublaz/F_150326_161001.laz
28411,dataset/gt/16_1089.npy,dataset/alt/16_1089_alt.npy,16,dublaz/F_150326_161223.laz
28412,dataset/gt/19_5075.npy,dataset/alt/19_5075_alt.npy,19,dublaz/F_150326_154909.laz
28413,dataset/gt/27_778.npy,dataset/alt/27_778_alt.npy,27,dublaz/F_150326_132400.laz
28414,dataset/gt/18_894.npy,dataset/alt/18_894_alt.npy,18,dublaz/F_150326_160443.laz
28415,dataset/gt/35_268.npy,dataset/alt/35_268_alt.npy,35,dublaz/F_150326_120025.laz
28416,dataset/gt/22_858.npy,dataset/alt/22_858_alt.npy,22,dublaz/F_150326_123922.laz
28417,dataset/gt/1_427.npy,dataset/alt/1_427_alt.npy,1,dublaz/F_150326_125917.laz
28418,dataset/gt/31_2101.npy,dataset/alt/31_2101_alt.npy,31,dublaz/F_150326_131220.laz
28419,dataset/gt/19_993.npy,dataset/alt/19_993_alt.npy,19,dublaz/F_150326_154909.laz
28420,dataset/gt/20_281.npy,dataset/alt/20_281_alt.npy,20,dublaz/F_150326_120854.laz
28421,dataset/gt/19_3478.npy,dataset/alt/19_3478_alt.npy,19,dublaz/F_150326_154909.laz
28422,dataset/gt/3_552.npy,dataset/alt/3_552_alt.npy,3,dublaz/F_150326_122941.laz
28423,dataset/gt/37_284.npy,dataset/alt/37_284_alt.npy,37,dublaz/F_150326_160709.laz
28424,dataset/gt/13_1552.npy,dataset/alt/13_1552_alt.npy,13,dublaz/F_150326_151147.laz
28425,dataset/gt/18_685.npy,dataset/alt/18_685_alt.npy,18,dublaz/F_150326_160443.laz
28426,dataset/gt/16_612.npy,dataset/alt/16_612_alt.npy,16,dublaz/F_150326_161223.laz
28427,dataset/gt/14_461.npy,dataset/alt/14_461_alt.npy,14,dublaz/F_150326_122222.laz
28428,dataset/gt/19_2074.npy,dataset/alt/19_2074_alt.npy,19,dublaz/F_150326_154909.laz
28429,dataset/gt/22_909.npy,dataset/alt/22_909_alt.npy,22,dublaz/F_150326_123922.laz
28430,dataset/gt/11_652.npy,dataset/alt/11_652_alt.npy,11,dublaz/F_150326_161001.laz
28431,dataset/gt/12_225.npy,dataset/alt/12_225_alt.npy,12,dublaz/F_150326_150519.laz
28432,dataset/gt/1_1043.npy,dataset/alt/1_1043_alt.npy,1,dublaz/F_150326_125917.laz
28433,dataset/gt/20_766.npy,dataset/alt/20_766_alt.npy,20,dublaz/F_150326_120854.laz
28434,dataset/gt/24_633.npy,dataset/alt/24_633_alt.npy,24,dublaz/F_150326_124922.laz
28435,dataset/gt/19_3668.npy,dataset/alt/19_3668_alt.npy,19,dublaz/F_150326_154909.laz
28436,dataset/gt/3_901.npy,dataset/alt/3_901_alt.npy,3,dublaz/F_150326_122941.laz
28437,dataset/gt/1_961.npy,dataset/alt/1_961_alt.npy,1,dublaz/F_150326_125917.laz
28438,dataset/gt/27_2755.npy,dataset/alt/27_2755_alt.npy,27,dublaz/F_150326_132400.laz
28439,dataset/gt/31_1164.npy,dataset/alt/31_1164_alt.npy,31,dublaz/F_150326_131220.laz
28440,dataset/gt/27_1393.npy,dataset/alt/27_1393_alt.npy,27,dublaz/F_150326_132400.laz
28441,dataset/gt/27_1937.npy,dataset/alt/27_1937_alt.npy,27,dublaz/F_150326_132400.laz
28442,dataset/gt/29_132.npy,dataset/alt/29_132_alt.npy,29,dublaz/F_150326_125429.laz
28443,dataset/gt/16_722.npy,dataset/alt/16_722_alt.npy,16,dublaz/F_150326_161223.laz
28444,dataset/gt/27_4983.npy,dataset/alt/27_4983_alt.npy,27,dublaz/F_150326_132400.laz
28445,dataset/gt/5_961.npy,dataset/alt/5_961_alt.npy,5,dublaz/F_150326_160149.laz
28446,dataset/gt/27_2411.npy,dataset/alt/27_2411_alt.npy,27,dublaz/F_150326_132400.laz
28447,dataset/gt/24_76.npy,dataset/alt/24_76_alt.npy,24,dublaz/F_150326_124922.laz
28448,dataset/gt/29_285.npy,dataset/alt/29_285_alt.npy,29,dublaz/F_150326_125429.laz
28449,dataset/gt/35_209.npy,dataset/alt/35_209_alt.npy,35,dublaz/F_150326_120025.laz
28450,dataset/gt/33_361.npy,dataset/alt/33_361_alt.npy,33,dublaz/F_150326_120403.laz
28451,dataset/gt/19_3914.npy,dataset/alt/19_3914_alt.npy,19,dublaz/F_150326_154909.laz
28452,dataset/gt/16_891.npy,dataset/alt/16_891_alt.npy,16,dublaz/F_150326_161223.laz
28453,dataset/gt/19_4598.npy,dataset/alt/19_4598_alt.npy,19,dublaz/F_150326_154909.laz
28454,dataset/gt/12_249.npy,dataset/alt/12_249_alt.npy,12,dublaz/F_150326_150519.laz
28455,dataset/gt/27_1773.npy,dataset/alt/27_1773_alt.npy,27,dublaz/F_150326_132400.laz
28456,dataset/gt/18_730.npy,dataset/alt/18_730_alt.npy,18,dublaz/F_150326_160443.laz
28457,dataset/gt/19_4527.npy,dataset/alt/19_4527_alt.npy,19,dublaz/F_150326_154909.laz
28458,dataset/gt/35_522.npy,dataset/alt/35_522_alt.npy,35,dublaz/F_150326_120025.laz
28459,dataset/gt/18_1199.npy,dataset/alt/18_1199_alt.npy,18,dublaz/F_150326_160443.laz
28460,dataset/gt/31_656.npy,dataset/alt/31_656_alt.npy,31,dublaz/F_150326_131220.laz
28461,dataset/gt/13_135.npy,dataset/alt/13_135_alt.npy,13,dublaz/F_150326_151147.laz
28462,dataset/gt/19_3843.npy,dataset/alt/19_3843_alt.npy,19,dublaz/F_150326_154909.laz
28463,dataset/gt/31_1913.npy,dataset/alt/31_1913_alt.npy,31,dublaz/F_150326_131220.laz
28464,dataset/gt/24_289.npy,dataset/alt/24_289_alt.npy,24,dublaz/F_150326_124922.laz
28465,dataset/gt/16_966.npy,dataset/alt/16_966_alt.npy,16,dublaz/F_150326_161223.laz
28466,dataset/gt/36_129.npy,dataset/alt/36_129_alt.npy,36,dublaz/F_150326_134430.laz
28467,dataset/gt/27_3343.npy,dataset/alt/27_3343_alt.npy,27,dublaz/F_150326_132400.laz
28468,dataset/gt/27_774.npy,dataset/alt/27_774_alt.npy,27,dublaz/F_150326_132400.laz
28469,dataset/gt/3_738.npy,dataset/alt/3_738_alt.npy,3,dublaz/F_150326_122941.laz
28470,dataset/gt/36_26.npy,dataset/alt/36_26_alt.npy,36,dublaz/F_150326_134430.laz
28471,dataset/gt/19_1844.npy,dataset/alt/19_1844_alt.npy,19,dublaz/F_150326_154909.laz
28472,dataset/gt/37_1334.npy,dataset/alt/37_1334_alt.npy,37,dublaz/F_150326_160709.laz
28473,dataset/gt/19_3321.npy,dataset/alt/19_3321_alt.npy,19,dublaz/F_150326_154909.laz
28474,dataset/gt/27_210.npy,dataset/alt/27_210_alt.npy,27,dublaz/F_150326_132400.laz
28475,dataset/gt/13_271.npy,dataset/alt/13_271_alt.npy,13,dublaz/F_150326_151147.laz
28476,dataset/gt/31_2325.npy,dataset/alt/31_2325_alt.npy,31,dublaz/F_150326_131220.laz
